12,Celina the Casket,Leopoldstraße 36,,,12527,Leopoldstraße 36; 10317 Berlin; Germany,52.5036073,13.4866889
28,Tam the Aletaster,Brandenburgische Straße 52,,,12305,Brandenburgische Str. 52; 10707 Berlin; Germany,52.4943089,13.3092142
29,Beer Tam,Brandenburgische Straße 57,,,12589,Brandenburgische Str. 57; 10707 Berlin; Germany,52.4924705,13.3109226
34,Ebrious Tam,Brandenburgische Straße 66,,,12589,Brandenburgische Str. 66; 10713 Berlin; Germany,52.4892327,13.315714
35,Tam the Alcoholicity,Brandenburgische Straße 68,,,10707,Brandenburgische Str. 68; 10713 Berlin; Germany,52.4891,13.31541
37,Tam the Alcoholics,Brandenburgische Straße 7,,,12524,Brandenburgische Str. 7; 10713 Berlin; Germany,52.48848,13.31758
38,Underproof Tam,Brandenburgische Straße 70,,,12305,Brandenburgische Str. 70; 10713 Berlin; Germany,52.4886761,13.3163559
39,Spirituous Tam,Brandenburgische Straße 95,,,12589,Brandenburgische Str. 95; 10713 Berlin; Germany,52.4868026,13.3198462
41,Tam the Alcoholic,Genslerstraße 10,,,12527,Genslerstraße 10; 13055 Berlin; Germany,52.541998,13.5000639
43,Alcoholometric Tam,Genslerstraße 12,,,12305,Genslerstraße 12; 13055 Berlin; Germany,52.5407598,13.499607
45,Tam the Attorneys,Genslerstraße 15,,,10707,Genslerstraße 15; 13055 Berlin; Germany,52.5400261,13.4992639
47,Tam the Alley,Genslerstraße 27,,,12524,Genslerstraße 27; 13055 Berlin; Germany,52.53668,13.49735
48,Tam the Association,Genslerstraße 28,,,12305,Genslerstraße 28; 13055 Berlin; Germany,52.53637,13.49712
49,Bar Tam,Genslerstraße 28,,,12589,Genslerstraße 28; 13055 Berlin; Germany,52.53637,13.49712
51,Sham Tam,Genslerstraße 30,,,12524,Genslerstraße 30; 13055 Berlin; Germany,52.53632,13.49639
52,Celina the Patina,Genslerstraße 32,,,10707,Genslerstraße 32; 13055 Berlin; Germany,52.53626999999999,13.49559
55,Begin Quinn,Genslerstraße 38,,,12527,Genslerstraße 38; 13055 Berlin; Germany,52.5391939,13.4989493
57,Win Quinn,Genslerstraße 44,,,12305,Genslerstraße 44; 13055 Berlin; Germany,52.53621,13.49814
58,Celina the Arena,Genslerstraße 45,,,12589,Genslerstraße 45; 13055 Berlin; Germany,52.5363798,13.498202
59,Diagram Tam,Genslerstraße 51,,,10707,Genslerstraße 51; 13055 Berlin; Germany,52.53738999999999,13.49865
61,Tam the Dam,Genslerstraße 59,,,12524,Genslerstraße 59; 13055 Berlin; Germany,52.53993,13.49996
62,Quinn the Skin,Genslerstraße 6,,,12305,Genslerstraße 6; 13055 Berlin; Germany,52.541999,13.5000405
63,Concertina Celina,Genslerstraße 67,,,12589,Genslerstraße 67; 13055 Berlin; Germany,52.5429435,13.5003835
65,Pin Quinn,Genslerstraße 75,,,12527,Genslerstraße 75; 13055 Berlin; Germany,52.54280379999999,13.5003305
66,Damn Tam,Genslerstraße 80,,,12524,Genslerstraße 80; 13055 Berlin; Germany,52.54280379999999,13.5003305
67,Spin Quinn,Genslerstraße 85,,,12305,Genslerstraße 85; 13055 Berlin; Germany,52.54280379999999,13.5003305
68,Tamo,Genslerstraße 87,,,12589,Genslerstraße 87; 13055 Berlin; Germany,52.54280379999999,13.5003305
70,Tamy,Genslerstraße 88,,,12527,Genslerstraße 88; 13055 Berlin; Germany,52.54280379999999,13.5003305
71,Taminator,Genslerstraße 94,,,12527,Genslerstraße 94; 13055 Berlin; Germany,52.54280379999999,13.5003305
72,Tamomeister,Genslerstraße 95,,,12524,Genslerstraße 95; 13055 Berlin; Germany,52.54280379999999,13.5003305
73,Celo,Genslerstraße 98,,,10707,Genslerstraße 98; 13055 Berlin; Germany,52.54280379999999,13.5003305
74,Cely,Genslerstraße 98,,,12527,Genslerstraße 98; 13055 Berlin; Germany,52.54280379999999,13.5003305
75,Celster,Landhausstraße 13,,,10707,Landhausstraße 13; 10717 Berlin; Germany,52.4889419,13.3275458
77,Celomeister,Landhausstraße 48,,,12524,Landhausstraße 48; 10717 Berlin; Germany,52.492679,13.3286744
78,Quinninator,Landhausstraße 52,,,12305,Landhausstraße 52; 10717 Berlin; Germany,52.492679,13.3286744
80,Quinnomeister,Leopoldstraße 14,,,10707,Leopoldstraße 14; 10317 Berlin; Germany,52.5025446,13.4901868
81,Quinny,Leopoldstraße 28,,,12527,Leopoldstraße 28; 10317 Berlin; Germany,52.50313999999999,13.48864
82,Quinno,Leopoldstraße 31,,,12524,Leopoldstraße 31; 10317 Berlin; Germany,52.50324,13.48808
83,Tam-nova,Leopoldstraße 37,,,12305,Leopoldstraße 37; 10317 Berlin; Germany,52.5035703,13.4864587
84,Beer Baby,Leopoldstraße 37,,,12589,Leopoldstraße 37; 10317 Berlin; Germany,52.5035703,13.4864587
86,Bar Muffin,Leopoldstraße 44,,,12527,Leopoldstraße 44; 10317 Berlin; Germany,52.5035299,13.4858389
87,Tam Bear,Leopoldstraße 45,,,12524,Leopoldstraße 45; 10317 Berlin; Germany,52.5035299,13.4858389
88,Tambug,Leopoldstraße 52,,,12305,Leopoldstraße 52; 10317 Berlin; Germany,52.5035299,13.4858389
89,Tamkitten,Leopoldstraße 65,,,12589,Leopoldstraße 65; 10317 Berlin; Germany,52.5035299,13.4858389
90,The Bob Suffix,Leopoldstraße 78,,,10707,Leopoldstraße 78; 10317 Berlin; Germany,52.5035299,13.4858389
91,Tambob,Leopoldstraße 80,,,12527,Leopoldstraße 80; 10317 Berlin; Germany,52.5035299,13.4858389
92,Celbob,Leopoldstraße 89,,,12524,Leopoldstraße 89; 10317 Berlin; Germany,52.5035299,13.4858389
93,Quinnbob,Leopoldstraße 89,,,10707,Leopoldstraße 89; 10317 Berlin; Germany,52.5035299,13.4858389
94,Sebastian-nova,Leopoldstraße 90,,,12527,Leopoldstraße 90; 10317 Berlin; Germany,52.5035299,13.4858389
96,Beer Chip,Leopoldstraße 92,,,12527,Leopoldstraße 92; 10317 Berlin; Germany,52.5035299,13.4858389
97,Little Muffin,Leopoldstraße 98,,,12524,Leopoldstraße 98; 10317 Berlin; Germany,52.5035299,13.4858389
98,Sebastian Bear,Waßmannsdorfer Chaussee 19,,,12305,Waßmannsdorfer Chaussee 19; 12355 Berlin; Germany,52.4133631,13.4959089
99,Sebastianbug,Waßmannsdorfer Chaussee 41,,,12589,Waßmannsdorfer Chaussee 41; 12355 Berlin; Germany,52.4092629,13.4919066
100,Sebastiankitten,Waßmannsdorfer Chaussee 76,,,10707,Waßmannsdorfer Chaussee 76; 12355 Berlin; Germany,52.4073672,13.4912487
